rcp_id,base_malt_pct,Boil Kettle,Whirlpool,Fermenter,Total Hops,fermenter_temperature,cu_low,cu_high,cu_setpoint,pre_run_dump_volume,original_gravity,clar_eff
352,86.3591730594635,0.46363636363636407,0.647272699529474,0.7263635808771309,1.837272644042969,30.899999618530302,,0.0299999993294477,0.400000005960464,10.1999998092651,11.14,85.39755118367141
353,74.62686300277709,,,,,28.5,0.6899999976158139,1.0,1.0,1.29999995231628,11.1,87.6923047579252
354,71.074378490448,1.88125002384186,0.75,2.0,4.63125002384186,34.2999992370605,0.30000001192092896,0.44999998807907104,0.5,1.79999995231628,15.8,87.18749880790709
355,71.9723165035248,,,,,31.86000022888182,0.07200000172853468,0.0879999995231628,0.4000000035762784,0.9199999928474426,10.58,90.54616306464172
356,88.5714292526245,,,,,30.2000007629395,0.13000000081956375,0.1850000061094761,0.400000005960464,0.6500000059604645,12.2,89.1396435700834
358,30.0000011920929,,,,,35.7000007629395,0.0700000002980232,0.189999997615814,0.400000005960464,3.79999995231628,12.67,96.4987190435525
359,63.1067931652069,,,,,32.0999984741211,0.319999992847443,0.5,0.6000000238418579,0.8999999761581421,13.7,84.375
360,33.0000013113022,2.12990648501387,0.0,0.0,2.12990648501387,33.944444868299705,0.08714285705770759,0.3544444474909037,0.4222222268581387,3.7111110952165385,12.70111111111111,97.55117530558275
361,42.038217186927795,,,,,31.100000381469698,0.0799999982118607,0.159999996423721,0.400000005960464,0.5,14.8,81.1188837865016
362,51.7241358757019,,,,,28.2000007629395,0.14000000059604598,0.180000007152557,0.400000005960464,0.0799999982118607,11.8,92.3611124356588
363,85.2272748947144,,,,,30.100000381469698,,0.00999999977648258,0.400000005960464,0.6000000238418579,12.6,93.4911253889637
364,55.379748344421394,,,,,36.5999984741211,0.7599999904632572,1.0,1.0,0.5,24.7,93.2038871987352
365,65.7894730567932,,,,,28.100000381469698,0.200000002980232,0.280000001192093,0.400000005960464,0.8000000119209291,12.4,91.2162162162162
366,78.6516845226288,30.357894736842102,0.9684210526315791,3.4526315789473703,34.77894736842105,33.2000007629395,0.36000001430511497,0.560000002384186,1.0,2.0,19.25,89.5431441098905
367,86.84210777282709,,,,,62.2000007629395,0.150000005960464,0.400000005960464,0.400000005960464,0.699999988079071,16.3,79.1666678019932
368,86.6666674613953,,,,,32.0,,0.0299999993294477,0.400000005960464,1.20000004768372,11.8,82.5503368505696
369,76.4705896377563,,,,,30.2000007629395,0.100000001490116,0.200000002980232,0.400000005960464,1.0,12.3,84.375
370,59.8802387714386,5.51428571428571,0.733333333333333,1.9047619047619,8.152380952380943,34.458823484532985,0.19058823892298854,0.5323529401246239,0.6999999898321488,2.2705882296842685,17.114117647058826,87.6559574690325
371,58.536583185195894,7.793548091765371,0.516129032258065,1.35483870967742,9.664515833700856,33.7000007629395,0.100000001490116,0.30000001192092896,0.400000005960464,0.699999988079071,14.45,92.7586193742423
372,40.54054021835329,1.375,0.25,0.0,1.625,32.1000003814697,0.280000001192093,0.5,0.466666668653488,1.5666666626930237,12.23,88.73551838803846
373,51.136362552642794,,,,,32.0999984741211,0.219999998807907,0.280000001192093,0.400000005960464,1.29999995231628,12.3,83.8709677419355
375,62.06896305084229,,,,,32.0,0.0199999995529652,0.0900000035762787,0.400000005960464,0.5,10.8,91.07142970675508
377,45.8333343267441,,,,,29.0,0.170000001788139,0.23000000417232502,0.400000005960464,0.8000000119209291,12.5,92.948717948718
378,58.536583185195894,4.83870967741936,5.16129032258065,1.03225806451613,11.03225806451614,32.0,0.144999999552965,0.175000000745058,0.5499999970197675,1.1499999761581412,14.4,77.17105202844874
379,56.625801324844396,,,,,35.0,0.200000002980232,0.46999999880790705,0.5,2.0,12.2,88.2352941176471
381,79.60199117660521,7.83333333333333,0.427272738832416,1.1757575526382,9.436363624803946,32.2000007629395,0.10000000149011637,0.12000000104308098,0.700000002980232,0.949999988079071,14.1,77.96377328930384
382,74.19354915618901,,,,,28.7000007629395,0.00999999977648258,0.0199999995529652,0.400000005960464,1.0,12.35,91.9463074447325
383,52.173912525177,,,,,30.0,,,0.5,1.29999995231628,8.6,88.1481453224465
384,73.1182813644409,2.0,0.7692307692307689,1.61538461538462,4.3846153846153895,32.399999618530245,0.8800000250339505,2.0,2.0,1.549999952316285,20.4,83.416022103791
385,74.5614051818848,4.07058823529412,1.57647058823529,3.17647058823529,8.8235294117647,32.0,0.6700000166893011,2.0,2.0,2.09999990463257,20.31,83.5242317636633
386,48.27586114406589,,,,,29.2000007629395,0.0700000002980232,0.129999995231628,5.0,0.699999988079071,10.4,89.7590338465679
387,69.6304202079773,3.20898883262377,0.19101123595505604,0.0,3.400000068578826,30.399999618530302,0.189999997615814,0.400000005960464,1.0,12.5,20.61,80.9917355371901
388,60.1851880550385,,,,,32.5,0.259999990463257,0.400000005960464,0.400000005960464,1.89999997615814,14.5,81.3953488372093
389,52.0710051059723,,,,,32.0,,,,,11.8,95.37572254335258
390,65.0537610054016,,,,,34.5,0.100000001490116,0.259999990463257,0.400000005960464,0.6000000238418579,15.6,94.4000015258789
391,73.1707334518433,0.0,1.14285714285714,1.5,2.6428571428571397,33.95000076293945,0.30000001192092896,0.3500000089406965,0.9000000059604645,0.7000000178813934,16.1,75.6593392445491
392,60.5095565319061,,,,,30.0,0.610000014305115,0.730000019073486,1.0,1.39999997615814,24.0,84.81012416791309
393,86.04651093482971,4.875,1.1875,2.5,8.5625,33.4000015258789,0.170000001788139,0.219999998807907,0.5,0.8999999761581421,15.25,87.3417733590814
394,57.6271176338196,,,,,29.5,0.0700000002980232,0.0799999982118607,0.400000005960464,0.5,12.9,88.8111874773786
395,59.934854507446296,1.74285714285714,0.12761904398600302,0.0,1.870476186843143,34.23333422342937,0.4999999999999997,0.9666666587193807,1.0,9.833333333333327,16.05333333333333,91.14818675912056
396,58.847737312316895,0.387096774193548,0.67741935483871,2.2258064516129,3.290322580645158,30.533332824707003,0.23333333929379765,0.293333331743876,0.400000005960464,0.6000000238418579,15.893333333333333,84.80129596191883
397,53.012049198150606,2.65727261629972,0.0,0.0,2.65727261629972,33.4499988555908,0.06999999936670086,0.19000000506639453,0.400000005960464,3.4000000059604645,9.43,88.68770191502335
398,62.2222244739532,,,,,31.899999618530302,0.31000000238418607,0.400000005960464,0.6000000238418579,0.6000000238418579,15.5,92.02453987730058
399,73.00000190734859,1.21875,0.625,1.5,3.34375,32.0,0.225000001490116,0.3350000008940695,0.75,0.6499999910593031,14.05,82.6797385620915
400,57.499998807907104,,,,,33.4000015258789,0.23000000417232502,0.25,0.400000005960464,0.8000000119209291,13.9,80.8219191146223
401,64.9350643157959,,,,,33.5999984741211,0.0799999982118607,0.0799999982118607,0.400000005960464,1.0,11.5,87.82051159785341
403,45.7665890455246,2.5198274809738703,0.0,0.0,2.5198274809738703,32.98333358764652,0.034999999217689,0.11000000064571706,0.400000005960464,4.583333333333334,9.588333333333333,74.36196199233335
404,53.1034469604492,,,,,33.7000007629395,0.25,0.34000000357627896,0.400000005960464,1.0,10.4,94.47852526705691
405,55.000001192092896,,,,,32.0999984741211,0.119999997317791,0.14000000059604598,0.400000005960464,0.8000000119209291,12.3,94.3396226415094
406,55.6962013244629,,,,,32.2999992370605,1.1000000238418601,1.29999995231628,1.29999995231628,1.29999995231628,12.0,90.41095759770641
407,76.1029422283173,,,,,31.7999992370605,0.129999995231628,0.200000002980232,0.6000000238418579,0.6000000238418579,18.95,87.07643814026791
408,61.5384638309479,,,,,30.2000007629395,0.119999997317791,0.14000000059604598,0.400000005960464,0.400000005960464,19.1,92.46575342465749
409,84.9122822284698,,,,,31.7999992370605,0.0299999993294477,0.0500000007450581,0.400000005960464,0.699999988079071,11.3,89.634145178446
410,73.00000190734859,1.21875,0.625,1.5,3.34375,37.5,0.419999986886978,1.0,1.0,3.20000004768372,14.3,94.1132358455193
411,74.19354915618901,0.0,1.14285714285714,2.0,3.1428571428571397,33.58333333333337,0.4335000067949291,0.9799999952316284,1.0,2.683333386977512,15.978333333333333,91.65623803557577
412,67.0103073120117,,,,,32.5999984741211,0.129999995231628,0.23000000417232502,0.400000005960464,0.8999999761581421,13.4,91.25000238418579
413,83.7438404560089,,,,,30.100000381469698,0.150000005960464,0.219999998807907,0.400000005960464,0.30000001192092896,15.0,86.53846153846149
414,71.1743772029877,1.1454545454545502,0.6045454545454549,1.45454545454545,3.204545454545455,35.83333269755047,0.399999996026357,0.9983333349227905,1.0,1.5666666924953472,14.299999999999999,92.73565141881191
415,73.9130437374115,0.0,1.125,2.0,3.125,32.7000007629395,0.400000005960464,1.0,1.0,4.800000190734861,15.95,94.5390973772321
417,54.1125535964966,4.23333333333333,0.933333333333333,1.6,6.766666666666662,34.7000007629395,0.31000000238418607,0.540000021457672,0.6000000238418579,0.8999999761581421,15.35,87.4598095271365
418,40.0000005960464,,,,,33.5,0.439999997615814,0.699999988079071,0.699999988079071,0.8999999761581421,10.1,86.25000119209291
419,55.7939887046814,,,,,31.899999618530302,0.159999996423721,0.159999996423721,0.400000005960464,0.699999988079071,14.6,84.2424219304865
420,50.63291192054751,,,,,31.7000007629395,0.610000014305115,0.610000014305115,1.0,1.0,12.0,92.5925925925926
421,81.25,,,,,34.7999992370605,0.159999996423721,0.219999998807907,0.6000000238418579,0.5,12.5,87.4285725184849
422,82.1839094161987,,,,,33.0,0.170000001788139,0.189999997615814,0.400000005960464,0.8000000119209291,14.5,90.47618934086391
423,66.6666686534882,,,,,32.5,0.569999992847443,0.610000014305115,1.0,0.6000000238418579,10.8,94.93670886075951
424,64.8648619651794,,,,,32.2999992370605,0.0399999991059303,0.0500000007450581,0.6000000238418579,0.8999999761581421,13.1,91.77215189873421
425,68.9655184745789,1.328125,0.0,0.0,1.328125,32.5999984741211,0.129999995231628,0.100000001490116,0.400000005960464,0.8999999761581421,12.7,94.27710613572451
428,48.8888889551163,,,,,30.100000381469698,0.379999995231628,0.540000021457672,0.699999988079071,0.8000000119209291,15.5,82.0000012715658
429,83.01886916160579,,,,,32.0,0.100000001490116,0.100000001490116,0.400000005960464,0.400000005960464,12.2,86.9565217391304
376,,,,,,37.2000007629395,0.0199999995529652,0.0199999995529652,0.400000005960464,20.0,10.33,67.6592250221322
